,CONFIGURAÇÕES,,,,,,,
,Salário,,"R$ 2,000.00",,,,,
,Rendimento Carteira,,0.89%,,,,,
,Sugestão de Investimento(30%),,R$ 600.00,,,,,
,,,,,,,,
,INVESTIMENTO MENSAL,,,,,,,
,Quanto investir por mes ?,,R$ 600.00,,,,,
,Por quantos anos  ?,,10,,,,,
,Taxa de rendimento mesal  ?,,1.079%,,,,,
,Patrimonio acumulado  ?,,"$145,970.53 ",,,,,
,Dividendos mensais  ?,,"$1,299.14 ",,,,,
,,,,,,,,
,CENÁRIOS,,Dividendo,,,,,
2,Quanto em  2 anos ?,"$16,336.58 ",$145.40 ,,,,,
5,Quanto em 5 anos ?,"$50,266.15 ",$447.37 ,,,,,
10,Quanto em 10 anos ?,"$145,970.53 ","$1,299.14 ",,,,,
20,Quanto em 20 anos ?,"$675,119.04 ","$6,008.56 ",,,,,
30,Quanto em 30 anos ?,"$2,593,301.79 ","$23,080.39 ",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,PERFIL,Conservador,,,,,,
,VALOR A SER INVESTIDO POR MÊS,R$ 600.00,,,,,,
,,,,,,,,
,TIPO DE FII,Percentual Sugerido,Valores,,,,,
,PAPEL,30%,R$ 180.00,,,,,
,TIJOLO,50%,R$ 300.00,,,,,
,HÍBRIDOS,10%,R$ 60.00,,,,,
,FOF's,10%,R$ 60.00,,,,,
,DESENVOLVIMENTO,0%,R$ 0.00,,,,,
,HOTELARIAS,0%,R$ 0.00,,,,,
,,,R$ 600.00,,,,,
